Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,57119,6,50
아시아나항공,06:50,101017,6,50
이스타항공,07:00,47797,7,0
대한항공,07:05,127119,7,5
에어부산,07:20,82373,7,20
아시아나항공,07:20,101017,7,20
대한항공,07:35,127119,7,35
에어부산,07:55,82373,7,55
제주항공,08:00,74746,8,0
제주항공,10:30,74746,10,30
에어부산,11:45,82373,11,45
에어부산,12:00,82373,12,0
제주항공,12:20,66272,12,20
에어부산,13:20,82373,13,20
아시아나항공,13:20,101017,13,20
대한항공,13:50,127119,13,50
제주항공,14:30,45424,14,30
에어부산,14:40,78984,14,40
아시아나항공,14:40,101017,14,40
에어부산,15:00,78984,15,0
아시아나항공,15:00,101017,15,0
대한항공,15:10,127119,15,10
제주항공,15:30,49662,15,30
대한항공,16:40,359153,16,40
에어부산,17:00,71695,17,0
아시아나항공,17:00,101017,17,0
제주항공,17:05,66272,17,5
에어부산,17:35,71695,17,35
대한항공,17:40,342712,17,40
에어부산,17:55,61356,17,55
아시아나항공,17:55,101017,17,55
대한항공,18:30,127119,18,30
대한항공,19:10,127119,19,10
제주항공,19:30,70509,19,30
에어부산,19:45,82373,19,45
