Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,06:30,84068,6,30
에어부산,07:30,51356,7,30
아시아나항공,07:30,150339,7,30
에어부산,08:30,51356,8,30
아시아나항공,08:30,150339,8,30
에어부산,09:30,51356,9,30
아시아나항공,09:30,150339,9,30
제주항공,09:35,134577,9,35
에어부산,10:30,51356,10,30
아시아나항공,10:30,150339,10,30
에어부산,11:30,51356,11,30
아시아나항공,11:30,150339,11,30
에어부산,12:30,51356,12,30
아시아나항공,12:30,150339,12,30
에어부산,14:30,51356,14,30
아시아나항공,14:30,150339,14,30
제주항공,15:25,116611,15,25
에어부산,15:30,51356,15,30
아시아나항공,15:30,150339,15,30
제주항공,16:05,94407,16,5
에어부산,16:30,51356,16,30
아시아나항공,16:30,150339,16,30
제주항공,17:00,116611,17,0
에어부산,17:30,51356,17,30
아시아나항공,17:30,150339,17,30
에어부산,18:30,51356,18,30
아시아나항공,18:30,150339,18,30
에어부산,19:30,52034,19,30
아시아나항공,19:30,150339,19,30
제주항공,19:50,37119,19,50
에어부산,20:30,52034,20,30
아시아나항공,20:30,150339,20,30
