Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,64407,6,5
이스타항공,06:10,44068,6,10
제주항공,06:15,44407,6,15
이스타항공,06:15,47967,6,15
티웨이항공,06:20,50848,6,20
제주항공,06:25,44407,6,25
아시아나항공,06:25,64407,6,25
아시아나항공,06:40,60509,6,40
대한항공,06:40,115255,6,40
이스타항공,06:50,47967,6,50
에어부산,06:55,54746,6,55
제주항공,07:00,48645,7,0
티웨이항공,07:00,53051,7,0
에어부산,07:20,67797,7,20
대한항공,07:20,115255,7,20
아시아나항공,07:25,86950,7,25
제주항공,07:40,61187,7,40
아시아나항공,07:55,91865,7,55
대한항공,08:00,115255,8,0
이스타항공,08:10,62882,8,10
티웨이항공,08:15,76102,8,15
아시아나항공,08:20,88136,8,20
아시아나항공,08:30,91865,8,30
대한항공,08:30,115255,8,30
제주항공,09:00,81017,9,0
대한항공,09:00,115255,9,0
대한항공,09:20,115255,9,20
제주항공,09:25,81017,9,25
티웨이항공,09:45,82543,9,45
이스타항공,09:50,71356,9,50
아시아나항공,09:50,102712,9,50
아시아나항공,10:15,102712,10,15
아시아나항공,10:40,91865,10,40
대한항공,10:40,115255,10,40
이스타항공,10:55,71356,10,55
대한항공,11:05,115255,11,5
아시아나항공,11:15,88136,11,15
에어부산,11:25,67797,11,25
제주항공,11:35,70509,11,35
티웨이항공,11:45,65424,11,45
이스타항공,11:50,67289,11,50
아시아나항공,11:50,86950,11,50
제주항공,12:15,70509,12,15
아시아나항공,12:20,75933,12,20
대한항공,12:20,115255,12,20
대한항공,12:30,115255,12,30
제주항공,12:40,56950,12,40
티웨이항공,12:50,57967,12,50
대한항공,12:50,115255,12,50
이스타항공,12:55,59662,12,55
대한항공,13:10,115255,13,10
제주항공,13:15,56950,13,15
이스타항공,13:15,59662,13,15
티웨이항공,13:20,57967,13,20
제주항공,13:30,56950,13,30
대한항공,13:40,115255,13,40
대한항공,13:50,115255,13,50
아시아나항공,14:00,74746,14,0
아시아나항공,14:05,64407,14,5
아시아나항공,14:25,74746,14,25
티웨이항공,14:35,57967,14,35
이스타항공,14:35,58645,14,35
대한항공,14:35,115255,14,35
제주항공,14:40,61187,14,40
대한항공,14:45,115255,14,45
에어부산,14:55,59323,14,55
아시아나항공,14:55,64407,14,55
아시아나항공,15:05,64407,15,5
티웨이항공,15:15,57289,15,15
제주항공,15:25,56950,15,25
이스타항공,15:40,59662,15,40
제주항공,15:45,56950,15,45
아시아나항공,15:45,74746,15,45
이스타항공,15:55,59662,15,55
아시아나항공,15:55,74746,15,55
대한항공,16:00,115255,16,0
제주항공,16:05,56950,16,5
이스타항공,16:35,73560,16,35
대한항공,16:40,115255,16,40
제주항공,16:55,61187,16,55
티웨이항공,17:25,61526,17,25
아시아나항공,17:50,74746,17,50
에어부산,18:10,59323,18,10
티웨이항공,18:10,61526,18,10
이스타항공,18:10,68136,18,10
제주항공,18:15,61187,18,15
대한항공,18:20,115255,18,20
티웨이항공,18:25,61526,18,25
이스타항공,18:35,63899,18,35
티웨이항공,18:50,64746,18,50
대한항공,18:50,115255,18,50
제주항공,19:05,61187,19,5
대한항공,19:10,115255,19,10
이스타항공,19:25,73560,19,25
제주항공,19:35,70509,19,35
이스타항공,19:45,73560,19,45
대한항공,20:00,146272,20,0
대한항공,20:30,146272,20,30
