Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,47119,6,30
아시아나항공,06:40,47119,6,40
제주항공,07:40,26441,7,40
티웨이항공,07:55,25424,7,55
아시아나항공,07:55,49662,7,55
이스타항공,08:10,29323,8,10
아시아나항공,08:20,47119,8,20
티웨이항공,08:25,31187,8,25
이스타항공,08:30,31356,8,30
티웨이항공,08:45,31187,8,45
아시아나항공,08:45,47119,8,45
이스타항공,08:50,31356,8,50
이스타항공,09:10,29323,9,10
아시아나항공,09:20,47119,9,20
티웨이항공,09:35,30170,9,35
에어부산,09:40,27289,9,40
제주항공,09:45,36102,9,45
이스타항공,09:50,29323,9,50
아시아나항공,09:50,47119,9,50
티웨이항공,10:00,30170,10,0
아시아나항공,10:20,49662,10,20
제주항공,10:35,26441,10,35
제주항공,10:50,26441,10,50
티웨이항공,11:05,30170,11,5
제주항공,11:15,26441,11,15
티웨이항공,11:35,31865,11,35
이스타항공,11:35,34746,11,35
제주항공,11:40,27458,11,40
제주항공,12:05,27458,12,5
아시아나항공,12:10,49662,12,10
제주항공,12:20,31865,12,20
아시아나항공,12:35,49662,12,35
티웨이항공,12:45,33390,12,45
이스타항공,12:45,37797,12,45
이스타항공,13:00,37797,13,0
에어부산,13:10,34746,13,10
아시아나항공,13:10,50339,13,10
제주항공,13:25,36102,13,25
이스타항공,13:30,41187,13,30
티웨이항공,13:30,41865,13,30
아시아나항공,13:50,50339,13,50
제주항공,14:00,40170,14,0
아시아나항공,14:10,50339,14,10
아시아나항공,14:20,59492,14,20
이스타항공,14:45,57119,14,45
이스타항공,14:55,52882,14,55
제주항공,15:00,66272,15,0
이스타항공,15:35,57119,15,35
아시아나항공,15:50,60170,15,50
아시아나항공,15:55,60170,15,55
에어부산,16:20,56272,16,20
티웨이항공,16:20,58814,16,20
제주항공,16:25,56950,16,25
아시아나항공,16:25,60170,16,25
아시아나항공,16:55,60170,16,55
아시아나항공,17:00,60170,17,0
티웨이항공,17:05,62204,17,5
제주항공,17:20,56950,17,20
이스타항공,17:35,62373,17,35
제주항공,17:50,61187,17,50
이스타항공,18:05,67797,18,5
이스타항공,18:25,73051,18,25
이스타항공,19:45,67797,19,45
티웨이항공,19:55,73051,19,55
제주항공,20:00,66272,20,0
이스타항공,20:25,73051,20,25
제주항공,20:50,52712,20,50
아시아나항공,20:50,60170,20,50
아시아나항공,20:55,60170,20,55
제주항공,21:05,52712,21,5
티웨이항공,21:05,62204,21,5
제주항공,21:10,48645,21,10
아시아나항공,21:10,60170,21,10
이스타항공,21:15,57119,21,15
제주항공,21:20,48645,21,20
에어부산,21:20,52712,21,20
