Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,62543,7,30
아시아나항공,07:30,150339,7,30
이스타항공,08:45,228984,8,45
에어부산,09:30,85085,9,30
아시아나항공,09:30,150339,9,30
에어부산,10:30,70339,10,30
아시아나항공,10:30,150339,10,30
에어부산,11:30,70339,11,30
아시아나항공,11:30,150339,11,30
에어부산,12:30,85085,12,30
아시아나항공,12:30,150339,12,30
에어부산,14:30,85085,14,30
아시아나항공,14:30,150339,14,30
에어부산,15:30,85085,15,30
아시아나항공,15:30,150339,15,30
에어부산,16:30,85085,16,30
아시아나항공,16:30,150339,16,30
에어부산,17:30,85085,17,30
아시아나항공,17:30,150339,17,30
에어부산,18:30,85085,18,30
아시아나항공,18:30,150339,18,30
에어부산,19:30,85085,19,30
아시아나항공,19:30,150339,19,30
제주항공,19:50,72712,19,50
에어부산,20:30,85085,20,30
아시아나항공,20:30,150339,20,30
에어부산,21:30,85085,21,30
아시아나항공,21:30,150339,21,30
