Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,48645,6,5
이스타항공,06:10,41187,6,10
제주항공,06:15,36102,6,15
이스타항공,06:15,41187,6,15
티웨이항공,06:20,44746,6,20
제주항공,06:25,44407,6,25
아시아나항공,06:25,48645,6,25
아시아나항공,06:40,48645,6,40
대한항공,06:40,94916,6,40
이스타항공,06:50,44407,6,50
에어부산,06:55,41017,6,55
제주항공,07:00,40170,7,0
티웨이항공,07:00,48136,7,0
에어부산,07:20,44746,7,20
티웨이항공,07:20,51695,7,20
대한항공,07:20,94916,7,20
아시아나항공,07:25,75933,7,25
제주항공,07:40,56950,7,40
에어부산,07:45,59492,7,45
이스타항공,08:10,82373,8,10
티웨이항공,08:15,82204,8,15
제주항공,09:25,99831,9,25
티웨이항공,09:45,82204,9,45
티웨이항공,10:55,82204,10,55
이스타항공,10:55,82373,10,55
아시아나항공,11:15,119492,11,15
에어부산,11:25,63221,11,25
제주항공,11:35,81526,11,35
티웨이항공,11:45,65424,11,45
이스타항공,11:50,57119,11,50
대한항공,11:50,94916,11,50
제주항공,12:15,48645,12,15
아시아나항공,12:20,74746,12,20
대한항공,12:20,94916,12,20
제주항공,12:40,44407,12,40
티웨이항공,12:50,44238,12,50
이스타항공,12:55,44407,12,55
대한항공,13:10,94916,13,10
제주항공,13:15,36102,13,15
이스타항공,13:15,37797,13,15
티웨이항공,13:20,37628,13,20
대한항공,13:20,94916,13,20
이스타항공,13:25,41187,13,25
제주항공,13:30,36102,13,30
대한항공,13:50,94916,13,50
아시아나항공,14:00,74746,14,0
아시아나항공,14:05,48645,14,5
아시아나항공,14:25,40170,14,25
이스타항공,14:35,34746,14,35
티웨이항공,14:35,35424,14,35
제주항공,14:40,31865,14,40
에어부산,14:55,29831,14,55
아시아나항공,14:55,40170,14,55
대한항공,15:00,94916,15,0
아시아나항공,15:05,40170,15,5
티웨이항공,15:15,34068,15,15
대한항공,15:20,94916,15,20
제주항공,15:25,36102,15,25
이스타항공,15:40,31356,15,40
제주항공,15:45,26441,15,45
아시아나항공,15:45,40170,15,45
이스타항공,15:55,31356,15,55
아시아나항공,15:55,40170,15,55
대한항공,16:00,94916,16,0
제주항공,16:05,26441,16,5
이스타항공,16:35,29323,16,35
대한항공,16:40,94916,16,40
제주항공,16:55,26441,16,55
티웨이항공,17:25,34068,17,25
아시아나항공,17:50,34916,17,50
에어부산,18:10,23051,18,10
이스타항공,18:10,26611,18,10
티웨이항공,18:10,28306,18,10
제주항공,18:15,23390,18,15
대한항공,18:20,94916,18,20
티웨이항공,18:25,28306,18,25
아시아나항공,18:25,30170,18,25
이스타항공,18:35,26611,18,35
아시아나항공,18:45,30170,18,45
티웨이항공,18:50,25424,18,50
대한항공,18:50,94916,18,50
아시아나항공,18:55,30170,18,55
제주항공,19:05,23390,19,5
대한항공,19:10,94916,19,10
아시아나항공,19:20,40000,19,20
대한항공,19:20,94916,19,20
이스타항공,19:25,26611,19,25
제주항공,19:35,27458,19,35
이스타항공,19:45,34746,19,45
대한항공,20:30,94916,20,30
제주항공,20:35,52712,20,35
