Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,39662,6,50
아시아나항공,06:50,89831,6,50
이스타항공,07:00,44068,7,0
대한항공,07:05,81865,7,5
에어부산,07:30,43221,7,30
아시아나항공,07:30,89831,7,30
대한항공,07:35,81865,7,35
에어부산,07:55,72034,7,55
제주항공,08:00,75594,8,0
제주항공,09:10,75594,9,10
대한항공,10:10,81865,10,10
제주항공,10:35,66272,10,35
에어부산,11:45,50678,11,45
에어부산,12:00,72034,12,0
제주항공,12:20,53729,12,20
에어부산,13:20,72034,13,20
대한항공,13:50,81865,13,50
제주항공,14:30,32882,14,30
에어부산,14:40,31356,14,40
아시아나항공,14:40,89831,14,40
에어부산,15:00,30170,15,0
아시아나항공,15:00,89831,15,0
대한항공,15:05,81865,15,5
제주항공,15:30,26441,15,30
대한항공,16:20,81865,16,20
제주항공,16:55,29662,16,55
제주항공,17:05,26441,17,5
에어부산,17:35,29492,17,35
아시아나항공,17:35,89831,17,35
에어부산,17:55,27797,17,55
아시아나항공,17:55,89831,17,55
대한항공,19:10,81865,19,10
제주항공,19:30,29662,19,30
