Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,34916,6,5
이스타항공,06:10,34746,6,10
제주항공,06:15,31865,6,15
이스타항공,06:15,34746,6,15
제주항공,06:25,31865,6,25
아시아나항공,06:25,34916,6,25
티웨이항공,06:40,38645,6,40
아시아나항공,06:40,40170,6,40
대한항공,06:40,94916,6,40
이스타항공,06:50,42204,6,50
에어부산,06:55,37289,6,55
제주항공,07:00,40170,7,0
티웨이항공,07:00,41865,7,0
에어부산,07:20,44746,7,20
대한항공,07:20,94916,7,20
아시아나항공,07:25,50339,7,25
제주항공,07:40,48645,7,40
아시아나항공,07:55,64238,7,55
대한항공,08:00,94916,8,0
이스타항공,08:10,48475,8,10
티웨이항공,08:15,47119,8,15
아시아나항공,08:20,64238,8,20
아시아나항공,08:30,74746,8,30
에어부산,08:50,52204,8,50
제주항공,09:00,56950,9,0
대한항공,09:00,94916,9,0
대한항공,09:20,94916,9,20
티웨이항공,09:45,51695,9,45
이스타항공,09:50,52882,9,50
아시아나항공,09:50,119492,9,50
대한항공,10:05,94916,10,5
아시아나항공,10:15,64238,10,15
티웨이항공,10:30,54746,10,30
아시아나항공,10:40,64238,10,40
대한항공,10:40,94916,10,40
이스타항공,10:55,52882,10,55
대한항공,11:05,94916,11,5
아시아나항공,11:15,50339,11,15
대한항공,11:20,94916,11,20
에어부산,11:25,48475,11,25
제주항공,11:35,44407,11,35
티웨이항공,11:45,54746,11,45
이스타항공,11:50,44407,11,50
아시아나항공,11:50,48645,11,50
제주항공,12:15,40170,12,15
아시아나항공,12:20,74746,12,20
대한항공,12:20,94916,12,20
제주항공,12:40,40170,12,40
티웨이항공,12:50,44238,12,50
이스타항공,12:55,44407,12,55
대한항공,13:10,94916,13,10
이스타항공,13:15,39153,13,15
티웨이항공,13:20,41017,13,20
대한항공,13:20,94916,13,20
티웨이항공,13:25,39831,13,25
제주항공,13:30,36102,13,30
대한항공,13:50,94916,13,50
아시아나항공,14:00,48645,14,0
아시아나항공,14:05,40170,14,5
티웨이항공,14:05,35424,14,5
아시아나항공,14:25,40170,14,25
이스타항공,14:35,37797,14,35
제주항공,14:40,31865,14,40
에어부산,14:55,26102,14,55
아시아나항공,14:55,34916,14,55
대한항공,15:00,94916,15,0
아시아나항공,15:05,40170,15,5
티웨이항공,15:15,31865,15,15
대한항공,15:20,94916,15,20
제주항공,15:25,26441,15,25
이스타항공,15:40,41187,15,40
제주항공,15:45,26441,15,45
아시아나항공,15:45,34916,15,45
이스타항공,15:55,31356,15,55
아시아나항공,15:55,34916,15,55
대한항공,16:00,94916,16,0
제주항공,16:05,26441,16,5
이스타항공,16:35,29323,16,35
대한항공,16:40,94916,16,40
대한항공,17:10,94916,17,10
티웨이항공,17:25,31865,17,25
티웨이항공,17:40,25424,17,40
대한항공,17:40,94916,17,40
아시아나항공,17:50,34916,17,50
에어부산,18:10,23051,18,10
이스타항공,18:10,26611,18,10
티웨이항공,18:10,31865,18,10
아시아나항공,18:10,115424,18,10
제주항공,18:15,23390,18,15
에어부산,18:20,23051,18,20
대한항공,18:20,94916,18,20
아시아나항공,18:20,119492,18,20
아시아나항공,18:25,30170,18,25
이스타항공,18:35,26611,18,35
아시아나항공,18:45,30170,18,45
티웨이항공,18:50,31865,18,50
대한항공,18:50,94916,18,50
아시아나항공,18:55,30170,18,55
제주항공,19:05,23390,19,5
대한항공,19:10,94916,19,10
아시아나항공,19:20,30170,19,20
이스타항공,19:25,25085,19,25
제주항공,19:35,23390,19,35
이스타항공,19:45,26611,19,45
대한항공,20:30,94916,20,30
제주항공,20:35,27458,20,35
아시아나항공,20:50,30170,20,50
아시아나항공,21:20,40000,21,20
