Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,42712,6,50
이스타항공,07:00,41187,7,0
대한항공,07:05,81865,7,5
에어부산,07:35,72034,7,35
대한항공,07:35,81865,7,35
제주항공,08:00,66272,8,0
에어부산,12:00,72034,12,0
제주항공,12:20,53729,12,20
에어부산,13:20,42034,13,20
대한항공,13:50,81865,13,50
제주항공,14:30,26441,14,30
에어부산,14:40,30170,14,40
아시아나항공,14:40,89831,14,40
아시아나항공,15:00,89831,15,0
제주항공,15:30,29662,15,30
제주항공,17:05,27797,17,5
제주항공,17:05,29662,17,5
에어부산,17:05,68984,17,5
아시아나항공,17:05,89831,17,5
에어부산,17:30,30170,17,30
아시아나항공,17:30,89831,17,30
에어부산,17:55,26950,17,55
대한항공,19:10,81865,19,10
제주항공,19:30,25424,19,30
에어부산,19:45,28984,19,45
