Name,depart_time,price,depart_time_hour,depart_time_minute
대한항공,13:20,174407,13,20
대한항공,14:20,165255,14,20
티웨이항공,14:35,82543,14,35
제주항공,14:40,82543,14,40
에어부산,14:55,76950,14,55
아시아나항공,15:05,174746,15,5
티웨이항공,15:15,76611,15,15
아시아나항공,15:15,174746,15,15
대한항공,15:20,165255,15,20
제주항공,15:25,78645,15,25
이스타항공,15:40,82373,15,40
제주항공,15:45,74407,15,45
아시아나항공,15:45,174746,15,45
이스타항공,15:55,79831,15,55
아시아나항공,15:55,174746,15,55
대한항공,16:00,165255,16,0
제주항공,16:05,74407,16,5
대한항공,16:40,165255,16,40
제주항공,16:55,78645,16,55
대한항공,17:10,165255,17,10
티웨이항공,17:25,71356,17,25
티웨이항공,17:40,71356,17,40
대한항공,17:40,165255,17,40
티웨이항공,18:10,71356,18,10
에어부산,18:10,76950,18,10
제주항공,18:15,74407,18,15
대한항공,18:20,165255,18,20
아시아나항공,18:25,174746,18,25
티웨이항공,18:50,80848,18,50
대한항공,18:50,165255,18,50
아시아나항공,18:55,174746,18,55
아시아나항공,20:50,174746,20,50
