Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,92034,6,30
아시아나항공,06:40,77458,6,40
대한항공,07:00,126611,7,0
아시아나항공,07:55,92034,7,55
티웨이항공,07:55,94746,7,55
이스타항공,08:10,81356,8,10
대한항공,08:10,126611,8,10
아시아나항공,08:20,88984,8,20
이스타항공,08:30,81356,8,30
티웨이항공,08:45,79831,8,45
아시아나항공,08:45,88984,8,45
이스타항공,08:50,81356,8,50
이스타항공,09:05,86780,9,5
대한항공,09:10,126611,9,10
아시아나항공,09:20,181865,9,20
에어부산,09:40,83051,9,40
제주항공,09:45,97967,9,45
이스타항공,09:50,86780,9,50
아시아나항공,09:50,181865,9,50
티웨이항공,10:00,86102,10,0
대한항공,10:10,126611,10,10
대한항공,10:20,126611,10,20
제주항공,10:35,96611,10,35
제주항공,10:50,96611,10,50
티웨이항공,11:05,86102,11,5
대한항공,11:10,126611,11,10
티웨이항공,11:35,83051,11,35
이스타항공,11:35,86780,11,35
티웨이항공,11:40,86102,11,40
제주항공,11:40,96611,11,40
대한항공,11:40,126611,11,40
대한항공,12:00,126611,12,0
제주항공,12:05,96611,12,5
아시아나항공,12:10,92034,12,10
티웨이항공,12:15,90339,12,15
제주항공,12:20,97967,12,20
아시아나항공,12:35,92034,12,35
이스타항공,12:45,97797,12,45
대한항공,12:50,126611,12,50
대한항공,13:00,126611,13,0
에어부산,13:10,91356,13,10
아시아나항공,13:10,92034,13,10
제주항공,13:25,97967,13,25
이스타항공,13:30,93051,13,30
티웨이항공,13:30,94746,13,30
대한항공,13:45,126611,13,45
아시아나항공,13:50,102204,13,50
아시아나항공,14:10,92034,14,10
아시아나항공,14:20,102204,14,20
대한항공,14:30,126611,14,30
이스타항공,14:45,97797,14,45
이스타항공,14:55,97797,14,55
티웨이항공,15:05,97967,15,5
대한항공,15:10,126611,15,10
대한항공,15:20,126611,15,20
대한항공,15:40,126611,15,40
티웨이항공,15:50,97967,15,50
아시아나항공,15:50,112034,15,50
아시아나항공,15:55,112034,15,55
대한항공,16:10,126611,16,10
에어부산,16:20,95763,16,20
티웨이항공,16:20,97967,16,20
아시아나항공,16:25,102204,16,25
아시아나항공,16:55,112034,16,55
아시아나항공,17:00,112034,17,0
대한항공,17:00,188475,17,0
대한항공,17:20,126611,17,20
이스타항공,17:35,97797,17,35
아시아나항공,17:40,112034,17,40
대한항공,18:15,172204,18,15
대한항공,18:40,126611,18,40
아시아나항공,19:00,117458,19,0
대한항공,19:00,126611,19,0
아시아나항공,19:30,117458,19,30
아시아나항공,19:50,117458,19,50
대한항공,19:50,126611,19,50
아시아나항공,20:20,181865,20,20
아시아나항공,20:55,117458,20,55
아시아나항공,21:10,112034,21,10
